24.072717,40.532332,35.439693,18.754139,24.471114,50.325439,34.964036,4.044435,46.345000,24.564898,18.687438,27.180879,17.358158,25.035618,15.436815,3.089074,40.936413,3.988058,28.441705,16.573173,26.896213,0.516025,52.947174,0.790552,31.940361,15.466055,75.481471,38.197540,20.013124,37.867236,27.751471,32.888458,49.444182,28.345454,32.087233,21.854823,36.060464,0.522679,36.917055,5.051791,24.759990,6.337766,2.504696,6.669031,12.992632,51.071747,37.540991,22.456688,21.837012,39.075371,0.435051,12.436205,5.286503,32.976669,0.449977,1.360209,43.028783,24.044815,52.414833,27.857724,38.780812,1.467134,11.430559,0.364799,47.576643,54.818118,55.950841,35.816647,10.775257,5.468550,15.746355,14.410578,5.865914,24.265974,18.158938,14.174132,38.596676,28.366097,38.509559,24.837047,15.072063,15.993337,4.506240,3.964006,49.985597,22.133547,49.129720,13.041585,14.009297,26.752278,28.899523,50.583770,2.054199,2.883357,37.435496,16.958650,48.743270,9.875849,30.278589,17.052850,1
39.735146,22.772030,41.779604,20.443769,52.154630,22.957446,19.911744,39.067322,45.681000,1.586943,38.634143,25.549429,49.724080,45.372292,30.435527,58.206736,45.736379,5.814927,29.040128,10.270107,24.014771,31.393512,4.518774,30.980000,26.412477,21.462787,27.203013,0.692892,7.080928,28.938131,7.432959,47.204895,9.758250,21.555387,7.567241,32.004745,15.952359,11.289178,40.819422,10.556650,6.961262,25.349557,33.962954,53.333337,2.706355,37.769741,13.712758,41.412148,3.347915,29.729138,41.665691,23.615010,27.583675,44.675514,21.216630,7.155880,18.062081,5.794320,29.824050,11.539596,32.903627,20.491629,40.786773,41.464857,0.412405,59.398336,55.951300,0.345851,1.668672,24.856270,31.120651,33.333157,34.743299,21.914636,7.355784,29.633445,13.006647,9.427225,38.300446,3.635914,8.124196,20.447782,51.886357,52.675092,4.780122,29.699537,41.905080,24.550952,5.175240,2.276763,45.439074,47.700860,37.577017,3.644496,4.902608,9.843640,0.299163,30.025127,28.382404,9.601049,3
22.188684,15.872430,33.052642,2.479715,1.457938,9.866723,13.425317,27.506517,36.784716,20.808694,20.742686,27.266677,52.514667,0.502284,17.904440,24.074181,26.166632,8.561587,11.134974,32.955102,46.646666,37.829137,19.115690,6.682466,32.394499,30.397064,11.042627,40.612543,33.755779,47.548003,17.897177,9.229480,7.156783,11.518029,12.997496,16.977571,23.151602,1.836129,27.313026,2.290138,0.458992,15.419940,41.239089,14.230759,33.961649,46.101838,31.462515,35.242896,8.306501,16.944011,24.405760,0.897304,6.484085,14.357259,28.135819,42.411854,6.858249,21.744915,14.051415,2.005605,29.848717,2.089860,26.381640,21.797858,31.961173,41.662573,3.881828,16.780764,4.898715,9.737813,34.016906,18.677276,35.295078,9.874329,37.200279,16.765638,24.733874,8.308415,17.240039,12.850794,7.209837,10.345836,3.973675,37.348694,28.847726,9.567211,59.875020,13.754290,11.330738,39.023193,37.218680,26.239260,11.790765,14.437359,35.115595,21.505128,5.685930,9.778338,4.963526,33.765234,3
12.538895,7.974974,20.943585,63.083424,37.873492,1.887144,1.725862,26.557521,3.477232,0.232968,9.849204,34.112067,12.474608,32.877828,30.285244,25.567687,13.911487,63.022523,11.481712,31.739243,40.549278,47.802424,22.224690,19.228153,2.092623,25.339059,57.376365,16.008431,24.767605,0.017971,44.188686,29.501696,8.230974,34.644847,1.887193,16.788290,37.364610,36.337108,0.655758,27.610496,49.830806,24.693538,52.891980,37.284775,15.546684,7.041387,0.227504,1.676534,25.260419,28.604889,33.144536,22.258555,11.059526,22.651818,27.057647,42.322594,35.490535,1.079319,53.014004,16.231641,3.955376,10.792910,16.147706,23.288614,16.519602,2.458321,24.177156,2.743492,1.054187,12.412222,28.333040,1.474948,17.255586,10.649271,4.585085,0.660400,4.687618,32.225285,14.041689,41.026998,40.552370,16.034091,51.573237,20.780886,20.781538,15.128332,17.866167,44.703329,0.763991,25.167681,2.418736,2.143694,18.297889,16.383481,1.345508,24.675503,26.324313,32.975373,27.637810,12.903630,1
10.546194,22.631665,17.608461,9.549014,31.523460,14.640073,4.544231,15.615524,23.141725,28.637703,9.793594,7.671460,4.130271,5.988209,2.499152,6.318640,43.957526,7.240157,23.629135,47.374010,0.045484,4.938603,24.479600,45.470955,26.151676,13.773652,9.649319,8.689500,10.410222,26.861891,31.515806,66.079143,20.620596,27.437818,3.746873,13.939939,45.148818,11.567057,20.732472,31.613491,11.089721,28.735147,11.722534,26.246332,42.926282,19.720000,14.611230,31.383966,23.234597,10.425254,18.067130,18.403915,51.616333,32.376524,28.276522,13.195077,6.261572,10.598608,28.885192,38.182778,45.995249,18.642287,27.388235,47.286576,33.104941,17.631179,7.335155,22.086461,40.485702,22.429311,15.581015,0.297872,28.903903,10.140599,0.621292,25.734701,3.824587,56.379140,30.952521,46.560227,27.659248,17.801302,8.268180,49.384171,49.160447,3.442262,10.921497,29.958489,1.940067,36.248408,34.291997,21.764752,9.478064,14.045770,33.292340,14.194555,11.552434,9.713420,17.210484,3.588169,1
9.666425,29.331952,25.654745,30.923832,31.503762,13.179285,29.831731,2.501057,34.240387,37.480890,15.801727,9.638686,43.391561,30.803179,24.131207,44.333059,48.448761,8.990069,37.066181,34.345329,34.146559,24.247998,16.427051,35.574132,13.516452,22.352116,30.561136,18.875026,23.078427,4.121954,21.794990,18.925195,12.439028,20.990147,14.845997,20.959976,12.061274,17.629604,7.829267,60.477390,27.050787,35.187027,42.950741,28.347438,8.584185,14.662613,14.132680,21.136519,25.563391,24.149882,34.013436,4.652610,14.239036,16.448631,41.180322,13.884025,11.989572,47.287438,26.571202,34.331141,3.650291,7.679521,33.775787,29.452186,24.173827,13.214596,10.012261,34.812075,6.078073,15.429030,26.907322,5.629120,10.222840,30.566138,5.307402,8.061303,19.053655,37.746378,26.893337,22.668696,16.665877,17.186930,36.106754,19.505376,45.300899,75.661295,13.176162,25.680331,0.742002,29.638371,2.094548,56.646822,37.924781,49.832091,14.191914,3.642314,2.922130,33.788413,0.417407,50.901195,1
11.567692,21.151154,31.725136,27.734333,24.282159,33.510675,46.465451,32.507145,13.723891,12.536916,58.792103,9.428038,3.523304,4.120473,1.326436,58.477862,20.947641,42.478891,49.971304,2.262398,9.564338,6.141243,14.518811,25.643681,36.493440,10.338747,1.238645,10.184242,3.994836,42.769305,23.134891,16.415016,17.564202,51.174318,31.715407,27.041029,2.965057,31.269201,18.909611,3.090216,84.298906,46.164513,22.679016,45.330460,21.565829,14.711978,13.400235,54.047158,14.231690,8.951655,19.491734,0.526887,16.665801,49.484866,1.641790,50.831071,52.237501,58.330992,22.289905,37.796497,23.832595,26.529818,27.547886,36.584612,34.044451,40.576773,14.371282,16.703131,6.162897,49.322439,5.700878,42.270875,49.625479,12.818245,5.155892,15.337443,30.140168,17.734304,42.569833,10.803027,13.273128,62.701662,30.898896,34.217123,24.082824,43.399718,6.693172,30.259515,7.963942,16.036323,21.264288,4.504835,17.152783,29.173632,31.396139,26.352029,32.720306,53.304182,53.217592,6.068310,2
26.443619,51.492752,20.526863,8.187570,18.314447,36.344352,31.849429,33.215521,34.195303,4.202804,10.673434,8.842615,48.123437,13.525618,12.457343,35.522260,1.273879,25.068184,29.535706,3.454606,1.597931,19.365242,2.646089,26.343647,19.652578,26.919012,37.250454,8.908285,52.104694,38.481544,3.930664,5.856820,33.743458,39.627921,25.192265,7.690196,3.604288,29.787376,44.357615,46.203625,4.815402,12.655003,8.200253,5.111210,27.120694,45.046188,44.170817,4.214511,39.532636,36.971489,11.035584,40.945665,10.318652,24.324839,34.281829,21.816950,27.841359,26.973160,21.430330,40.275495,38.146246,34.016096,40.438404,16.089700,4.767390,81.419376,34.568791,2.695703,36.084894,7.153549,29.827641,37.421722,0.782739,15.708724,27.532495,10.316589,24.279689,21.044446,1.950329,11.780558,29.440418,11.789273,5.077614,3.772701,19.461360,1.408321,20.211645,9.933770,1.630524,22.564398,5.074327,56.248741,14.667239,34.418968,8.496452,16.263047,21.986789,14.814840,59.788704,5.244311,1
23.325002,13.631529,17.971212,16.273410,25.262658,21.672322,7.687084,23.176468,44.301206,56.800937,12.558407,39.496806,28.246850,5.885414,28.286410,22.359842,50.472382,23.462755,18.415091,11.378690,7.350814,3.305620,35.699573,5.291848,2.667718,17.983571,35.536207,20.373727,23.165798,25.703198,23.387849,9.991300,14.576225,20.112666,23.098439,28.121401,43.226703,18.745718,28.948440,26.422953,5.017251,28.259332,33.277130,5.862288,69.531065,13.730685,10.244969,29.985491,7.780281,23.673286,18.896568,29.617749,30.310745,27.483012,18.178790,6.517855,59.636334,13.559145,27.439553,36.738887,13.873653,28.612495,32.680075,8.520504,5.451575,3.967216,2.037603,16.655821,51.679900,25.364429,5.502382,23.902183,26.836774,3.663289,30.752118,36.326611,16.410992,23.541662,24.371588,25.091843,44.585154,8.272954,18.599554,29.897810,29.719806,7.746232,9.079348,7.830644,23.487350,33.836652,16.478603,41.684571,12.685934,12.079669,67.480274,11.594435,27.877938,4.047495,8.441863,2.838632,2
21.934728,5.636543,1.782116,7.944441,46.055917,19.615316,14.949524,1.687081,3.045298,7.475900,26.881114,10.536611,32.886605,6.867336,9.064752,34.953867,2.582376,0.744126,12.997966,28.452614,9.589043,52.099019,2.474558,8.971540,37.328266,27.511906,33.739588,21.532177,36.489346,3.692134,25.941925,30.653115,20.932984,28.057811,13.010395,20.273398,29.042991,2.515727,57.244829,36.463780,27.875862,4.999179,24.575045,5.964118,37.891960,6.065416,45.809492,35.899949,33.059079,28.616998,0.596649,10.794347,8.950880,73.384937,20.800928,18.743350,1.107044,19.848807,65.954031,46.122407,21.832924,22.040050,24.216668,15.079828,23.984514,7.008353,10.327754,6.302881,34.455764,44.773962,6.747213,25.143053,2.926895,37.023113,8.450190,16.329970,62.054452,6.605211,13.458601,1.017071,14.949583,14.029727,20.295660,13.292073,19.913848,38.874025,28.230248,28.855576,18.907244,3.053413,4.351982,28.528508,13.462279,26.677226,9.710643,4.007636,3.450500,8.292345,27.341569,2.326570,3
34.865698,8.059046,10.322313,42.515284,16.537232,10.172646,0.155025,32.188507,45.317027,17.707085,10.485360,52.696740,7.533897,14.757516,34.702623,29.803326,29.593856,11.054326,56.720883,27.221836,8.245950,33.652591,47.108664,39.986100,0.463256,26.187534,17.685679,11.362040,9.147024,56.350601,36.103460,2.264405,56.135984,54.511566,56.524499,43.990501,24.944936,12.276578,8.982197,27.396848,0.190881,51.205817,33.461080,29.831037,16.191507,12.394597,1.599780,9.271773,41.247658,14.439657,16.347109,21.018353,17.900946,33.899226,22.582161,18.615842,25.475765,4.322690,43.063841,26.242332,40.341333,13.911402,2.285145,4.426405,13.061167,42.000431,4.478221,10.850461,44.908855,18.996720,33.155028,56.726506,4.508581,36.603282,51.589512,12.523167,40.043367,63.802354,5.507626,15.265413,15.882759,5.242234,5.582899,34.388935,15.992822,14.006711,42.836859,25.033330,13.546794,22.804238,21.014176,3.956917,43.136382,3.428166,54.577005,13.118738,19.178183,9.798160,24.897284,9.007948,3
3.222362,10.849660,32.856840,14.672665,25.525504,27.707138,8.482410,23.592277,20.252114,6.455899,20.992913,19.084694,14.055994,3.403061,27.082555,14.475585,37.213337,30.048080,25.864263,82.822624,38.387187,14.933972,11.611429,7.315818,29.304451,11.841221,79.831644,38.251626,33.405573,15.363803,10.331740,30.355081,22.584939,10.917342,21.874156,26.107178,12.018623,32.690953,34.986003,4.749461,8.434636,0.823767,31.797415,49.576515,33.071215,32.287289,14.820607,20.911427,48.591603,27.840848,16.960573,21.811474,19.031452,22.059893,28.548948,0.406209,14.275174,16.920881,6.839929,2.734239,19.640601,6.417377,62.861680,15.340310,20.216621,1.306001,52.912470,27.719476,25.643174,19.721207,22.375530,9.991514,19.862757,17.575255,23.754665,19.183157,3.002511,14.562256,11.415748,22.685747,61.862949,36.491455,14.816411,10.476249,2.115762,0.878348,18.499715,13.111098,59.213355,22.900503,56.679274,19.438613,25.890307,20.776933,38.952468,58.002881,26.611306,7.430635,26.001453,41.631023,2
5.949108,42.493266,23.249949,17.839014,38.360753,4.588231,26.842254,11.201700,55.247566,51.328000,0.945998,45.110597,47.900784,43.303467,8.099000,1.590851,2.982772,14.835258,4.544422,11.238396,2.637153,2.150846,1.457291,5.267354,5.225277,15.513305,45.867108,22.304278,7.117500,26.073520,46.646532,22.766140,29.010907,4.425171,49.704367,51.805624,12.124506,22.968677,23.535318,33.888698,16.545217,4.051486,41.352128,7.030029,31.248323,39.179662,44.063455,12.659763,34.909284,14.662732,20.927615,50.238561,34.015873,34.529242,32.887463,5.487605,15.183366,11.202055,2.612136,32.031761,12.252581,29.757836,12.920035,8.311818,26.832965,20.785599,7.281142,22.631936,19.816665,13.548777,47.191176,33.655043,9.991639,18.230982,38.301169,31.989801,40.797726,6.346353,28.127334,24.155265,15.715809,11.334970,15.517243,6.072881,8.817267,40.187587,38.251240,0.557814,7.496873,36.378314,28.950369,25.708983,38.385471,33.780796,69.100912,14.327259,39.703913,21.571002,44.349217,0.914019,1
21.253551,38.968258,9.450959,19.731801,33.953157,22.681093,33.225802,4.720265,1.223034,3.750313,29.428834,19.172660,58.430163,57.821905,42.682842,6.956982,30.774749,1.263380,27.938456,10.212926,6.399927,45.699486,4.075196,33.354984,18.508698,35.846031,26.766449,24.460211,2.267450,39.419147,29.092464,17.219687,29.974884,23.996698,5.851769,1.628464,3.230098,44.761715,28.065416,25.669754,52.629010,6.384497,60.085399,5.767643,22.349845,41.960361,16.540224,27.879416,0.083384,12.554618,51.364702,22.423254,3.770334,45.824376,36.429282,19.735465,4.127991,19.071273,12.054752,27.533415,62.896584,32.605777,31.984990,32.143596,9.452374,43.894817,0.784378,28.519850,32.139477,0.416478,43.551957,40.756523,15.565149,28.059872,21.757331,1.703585,9.908153,49.362393,32.892251,26.732196,15.972248,16.557537,36.319477,41.781279,27.599523,42.805409,6.624469,1.346762,7.607975,30.716063,23.430236,1.037796,22.310951,31.661548,39.904226,5.760298,10.249564,1.096836,7.821722,34.166260,1
16.683307,67.236385,14.454123,41.271488,3.812593,19.159035,25.201078,11.198627,0.728271,3.073753,27.951779,28.376125,14.090381,24.459408,53.284881,34.281349,12.709303,56.170516,22.315816,50.348340,25.559564,33.868571,36.597088,20.710288,11.118790,19.603167,1.654418,21.443673,24.613361,35.502394,6.751350,74.549778,19.776510,14.833026,47.347383,61.994455,2.308483,54.871575,2.444833,17.082379,24.756827,35.780608,5.186675,9.280834,2.886646,48.428562,30.696304,26.939589,11.213177,50.268372,38.147892,30.211002,2.659167,15.102077,15.379067,45.822306,38.738574,20.290977,50.986532,26.070728,21.651470,1.999708,0.270113,3.934364,44.467458,32.793490,6.657278,16.255122,20.153531,33.070045,38.503834,16.406261,61.065605,2.084526,28.935826,9.716623,9.179101,8.178160,7.589879,13.307679,8.963085,13.938654,7.903648,14.582465,47.841536,32.204679,20.266270,18.486991,33.209259,47.995518,47.270014,55.670905,37.065479,43.616277,9.955610,21.051915,13.538695,7.886027,23.816266,26.499483,3
10.062770,21.041117,28.991584,18.016160,26.019151,17.006364,22.622685,37.583619,1.884540,12.320831,9.392002,61.369933,74.581867,3.497596,41.970146,17.157608,15.023086,0.888839,49.091980,1.427040,30.983828,10.752108,20.480591,60.029822,7.803876,7.358991,29.213318,43.744840,10.857045,9.189756,43.546784,38.650393,30.427491,10.912366,15.141006,46.512837,5.827781,27.193926,24.620590,9.472034,25.154798,11.369831,29.971324,23.828044,48.204248,24.071550,3.465023,11.937567,9.088749,20.949731,24.532968,37.724672,0.874411,21.790858,11.394562,26.681040,55.576262,28.112310,23.018050,25.191904,57.257469,0.734860,13.376169,8.801363,1.038009,19.151432,10.352958,9.416461,41.357347,5.172656,0.400188,20.792918,1.401940,9.570418,27.944614,4.342047,28.102513,24.989444,22.498967,6.617305,22.526244,32.251079,17.934245,63.280392,0.347409,51.398408,19.803275,38.649640,16.741178,36.957885,1.964738,4.664266,15.617280,4.879025,5.168415,35.102759,14.035108,16.983163,19.494568,59.372617,0
17.249173,38.020486,14.160061,27.462873,7.080406,17.899686,10.106880,7.347588,2.306909,38.027138,11.860060,31.291529,13.342815,20.928388,4.673585,32.695166,0.117911,6.263492,15.339321,29.248500,16.400913,24.701977,43.974617,65.728414,46.460351,20.353776,3.617166,8.715436,51.401073,34.375272,64.512429,2.429562,45.118016,17.245522,19.638333,2.073523,25.740599,6.370925,16.448172,14.166438,19.320407,14.493608,47.420664,36.669933,45.326515,14.487151,25.166389,21.912693,31.882007,3.744921,8.021143,38.557177,30.262640,41.042690,4.470945,24.718529,36.202861,16.748297,18.247695,48.325482,10.813155,30.273858,6.828778,15.968042,18.518585,10.006086,15.410062,4.430014,16.206648,31.048714,0.765825,19.147932,26.903983,3.279008,4.791944,31.526025,12.472504,42.289777,52.160371,1.367226,20.155178,11.348772,31.358335,17.348890,16.083391,28.130346,5.732753,27.623753,12.520843,1.095557,5.514656,45.165803,27.518721,0.152861,27.799593,5.390906,13.697740,18.092923,12.306905,37.134519,0
24.297107,10.148380,3.457850,3.121624,14.514892,49.215410,51.955342,18.550193,7.910286,42.147512,7.280592,11.966684,15.772046,3.323723,13.462797,62.410813,33.538779,59.587962,16.819280,6.833187,15.632629,31.514257,46.513696,7.134721,54.208818,17.010346,32.362613,3.026231,24.347224,9.775185,27.336710,4.456405,13.327581,16.065227,35.797502,24.150537,8.045768,5.059414,32.367039,29.556359,33.302177,15.095197,6.820385,7.494334,7.561016,8.863727,20.982797,29.343317,10.551825,29.299472,9.598997,38.865874,55.528028,4.701070,2.822409,54.109595,43.935921,18.608946,12.998881,10.714268,52.713139,20.279573,32.214994,19.573366,10.525862,24.601527,6.511909,19.558970,0.490746,15.309350,42.192522,21.921971,3.864699,8.286890,1.339883,2.409875,0.623239,38.476595,11.705283,20.878424,16.759702,31.191901,18.453385,11.394927,18.184174,49.556292,37.667634,13.915546,24.505523,1.714389,28.548520,11.657961,1.867477,43.227069,49.791894,44.712106,39.291839,36.248415,26.086897,38.658946,1
3.284798,6.514239,2.581026,13.763368,34.511083,23.047906,14.652759,28.579207,6.818619,37.567818,10.180499,6.980725,31.854114,26.939239,16.247876,20.320604,30.473761,33.060901,15.517507,34.771522,12.963749,15.324425,34.457526,42.573474,30.567884,32.594132,11.259331,51.207972,11.280873,17.724206,4.462703,1.190976,21.354887,61.999846,13.962172,26.549562,18.187775,9.980014,13.385299,33.752443,15.497769,20.172482,25.736643,24.913186,30.031079,38.118084,24.064252,26.157858,44.448503,56.302048,17.145296,21.923308,4.043907,27.162684,33.439506,29.893553,55.668288,14.525829,30.055868,26.812310,40.256842,21.956078,14.242802,18.245013,22.115326,7.047086,48.979391,3.550964,20.372954,32.547585,4.952312,38.413305,11.349624,50.743657,42.939374,13.503592,1.279204,53.867840,13.572543,25.726872,3.816069,43.573973,52.420737,39.663002,33.394406,11.984504,9.843243,0.214388,21.942926,51.120691,2.254176,18.266568,31.735037,32.985680,7.605931,3.425541,31.539887,0.488178,4.110497,2.929981,2
33.926756,18.099271,11.651025,29.665051,8.879829,14.725048,49.243595,6.335023,1.475699,23.189562,47.233421,58.738402,9.032349,4.234923,22.280531,31.118103,12.455246,14.341960,12.658914,1.480557,15.850432,0.527638,25.643073,33.631950,41.459524,18.665551,13.092634,15.700780,37.516549,35.095162,8.898415,26.762851,13.106651,31.451516,36.731185,18.123492,19.164579,19.689839,6.928371,10.614879,10.862880,2.677601,6.766796,22.737748,17.488968,27.793622,23.850774,46.993157,32.502843,36.099048,15.732581,36.588536,31.632259,40.586785,41.134820,44.278329,11.940454,1.295664,8.901560,2.665859,38.564851,46.268505,0.816733,30.245162,10.710330,9.844527,43.461913,23.976807,33.107173,14.430045,4.063920,16.373054,7.020461,20.414927,44.999305,0.925486,11.101362,13.526486,47.879126,29.901395,20.487383,47.371056,24.694559,4.524222,14.808450,15.106971,14.791430,5.091983,2.234448,5.706152,8.320461,11.394324,59.110584,19.931668,25.156787,26.071798,18.018873,12.743675,7.819279,0.042278,3
11.436897,2.355324,44.268636,5.114535,33.612745,34.498733,16.497291,37.226033,12.930285,18.042344,45.650086,19.213007,14.489176,6.599163,7.679886,17.430775,11.338266,7.190988,0.819526,50.903857,13.584565,22.928065,47.869820,28.965050,5.819433,1.969684,6.031516,12.197468,25.590374,48.547027,1.143359,18.494838,11.115669,25.557072,57.666710,7.875573,39.015253,19.349851,31.549740,18.714896,8.034359,31.189198,16.379660,32.345814,23.688528,10.732424,4.058416,54.565275,59.451528,4.972537,52.812252,38.766923,4.339090,20.798671,42.765336,22.536377,23.011314,26.222450,7.156271,18.230629,15.057848,57.582019,4.538171,6.359303,30.651282,10.244204,12.094465,6.851455,31.560409,6.767619,20.985578,7.907647,12.244586,21.851643,0.092011,8.271944,4.180152,51.317042,51.766213,44.487092,8.345396,17.234041,15.037092,15.634078,3.140763,31.475901,31.642161,35.862129,5.673299,8.130231,35.166621,18.676399,14.561151,25.875144,29.821332,48.788577,16.116421,24.435121,23.135746,82.256393,2
0.502338,26.306203,0.655923,10.276772,0.277877,16.119255,12.468099,10.301492,3.002422,28.492345,12.510343,46.614399,46.643865,2.882960,19.353449,17.258650,10.302810,7.344396,34.718847,6.411397,20.502286,23.538815,19.624780,32.482535,5.401408,23.760115,12.682947,28.990524,25.442740,4.847528,4.403109,45.389510,31.458836,2.224524,25.728326,9.758554,60.629989,10.585873,20.720304,20.585167,23.897213,37.710112,4.734474,23.176715,8.649639,23.894712,25.705180,38.065255,24.648791,6.480732,8.152831,43.880703,35.511211,11.509538,6.818416,42.180303,21.678843,43.946732,22.072922,26.432575,33.122942,35.048560,31.310648,42.913638,41.167555,31.066673,10.324396,0.253012,0.371670,33.992201,5.778883,34.070425,47.777608,15.881417,18.434259,2.985983,27.027942,11.144729,37.142518,6.656850,39.027292,16.536217,16.072192,28.058575,23.185580,25.763339,41.444486,29.510074,42.381412,12.080706,20.600820,50.225673,38.299700,24.714543,17.634656,28.985556,47.899377,66.845335,39.519220,34.385949,2
27.472169,35.775981,36.251273,49.612883,2.924938,0.344735,14.631703,26.208225,10.451828,30.141714,17.071688,25.292006,42.803035,0.704207,38.173065,28.628293,55.532619,42.871124,10.316306,28.658222,26.014183,2.424150,33.464681,11.677016,41.149435,16.284585,10.410616,6.874099,16.625518,25.519208,20.408883,4.481849,24.065279,40.661846,22.826940,27.874143,16.694101,15.036117,0.694321,45.327718,20.509045,17.606819,51.718967,45.579948,43.259696,9.002556,32.412877,28.365016,14.050149,6.617913,5.343185,34.052235,13.756892,3.599995,0.047624,53.998334,13.063075,32.517212,1.643770,60.333032,13.126703,13.891003,58.205637,20.077267,14.304233,22.343983,33.184154,21.413379,25.522590,6.373746,17.096309,24.302546,21.681422,27.628584,23.509678,4.895606,30.519356,30.072271,6.941169,24.990804,28.274605,29.345164,4.938263,25.861338,31.006772,19.312516,30.233921,25.190550,19.081366,14.493940,43.229201,3.547491,28.452054,1.856466,10.313612,1.562762,20.590838,43.789249,0.662669,33.383121,3
9.082363,20.190915,32.113610,9.516655,3.921944,32.784781,30.868342,4.381247,44.577804,31.379257,20.364049,33.793488,3.172036,8.303015,9.763718,58.101222,26.737709,40.398647,2.146921,11.655343,7.911022,1.583088,32.874002,22.911381,41.441547,18.925546,16.559386,32.774694,8.302053,24.104954,26.132981,24.510642,0.466518,5.477597,2.222509,11.019395,33.092563,18.997191,35.083356,10.792180,25.011916,3.576933,31.621139,47.267242,4.976966,20.586161,33.268559,23.547368,15.202414,4.349824,21.030462,17.383195,31.380498,8.761279,60.820430,24.738464,1.179164,13.121839,42.154906,22.064521,4.962314,9.067144,19.663356,5.899761,9.277385,9.042359,42.743506,2.134876,9.383416,10.031472,37.969572,42.893016,7.601473,12.713739,18.753254,33.334766,30.467220,24.834457,44.195376,24.356943,9.168432,34.397833,17.156309,7.853762,51.282772,49.676162,2.505751,5.462995,10.540742,1.994370,37.618600,43.471265,3.424453,39.244554,24.042036,14.330976,10.597526,13.961452,19.417774,4.749060,1
15.347141,22.272668,23.628605,20.716450,41.698030,1.715000,16.615705,43.008247,18.114979,16.769806,26.978391,8.295209,32.853414,17.916196,38.504454,36.218784,56.093212,63.176056,30.742639,19.355898,10.865811,2.050039,5.501763,11.742790,8.356832,21.967548,22.970886,22.478985,26.014601,48.893947,35.822039,17.459004,41.926246,59.049070,35.577459,25.404555,9.811106,27.176694,6.199755,40.876558,14.315236,4.128314,13.537385,22.226665,16.622427,6.969542,18.993428,29.452407,14.085439,31.720563,34.413940,7.765290,13.588698,10.422625,11.678027,12.019057,9.466879,8.790381,22.451947,9.160791,9.548786,1.687805,16.286323,64.355922,10.461195,37.118395,56.109793,47.927292,20.419361,39.923074,27.385170,24.295152,41.572024,11.869013,8.368011,35.541220,42.532282,18.812696,9.411684,14.194981,34.264816,3.063638,5.221380,5.248241,17.649363,19.905963,0.072824,25.618393,10.563345,37.033867,38.755080,25.266737,38.144379,15.845226,26.109962,9.660888,42.786938,43.440678,16.391244,53.110108,3
21.931929,31.237846,1.934145,24.665959,31.865589,40.804434,6.341390,4.036780,4.512105,25.159814,0.822524,24.777031,19.740916,61.594782,1.046298,19.406634,13.218616,0.508322,14.278200,14.546274,10.381030,13.439073,11.419162,17.811432,39.640981,6.514445,26.011556,19.974137,17.293361,0.374229,26.922942,31.746634,24.613159,40.343855,20.699875,26.688729,9.471605,23.236846,53.826239,2.120503,23.077011,16.081685,25.251102,17.282968,21.467367,20.507778,17.090976,30.522481,0.132595,1.448727,10.173139,53.164121,20.059565,29.273438,18.932252,22.650062,47.491058,18.491410,32.699866,21.406139,8.904798,18.515468,9.976654,47.424682,27.378926,8.808607,21.553329,3.794968,19.408602,29.664514,9.113046,22.529976,22.036248,58.056866,43.987600,67.619083,14.910926,42.837312,9.446312,15.777714,17.536589,44.113473,51.772086,6.841439,4.121488,25.917859,15.587214,11.751618,11.588203,27.475362,10.578496,10.780327,3.964887,40.193597,21.229671,12.446341,58.686468,2.054794,15.635227,2.452399,0
31.612037,7.352724,6.576496,13.185664,15.486883,16.254976,5.369391,6.641859,13.461871,65.453507,16.590517,8.732246,49.884430,22.872353,0.151355,2.797103,3.859637,15.532221,44.333044,16.902425,49.848319,38.713590,48.809718,11.648821,20.040910,29.479177,8.616035,5.388042,66.077962,22.361128,24.796100,20.889913,16.412709,20.621250,13.941027,14.434418,22.194374,3.416727,21.640550,25.481743,21.380020,42.837887,21.689255,37.841276,21.714680,48.163056,12.129034,17.083203,43.601625,15.785347,9.586769,3.610425,24.665174,1.706881,7.624410,34.918080,6.086254,3.168710,0.799550,23.432351,9.156479,15.286989,1.478790,8.140312,34.871806,36.288274,17.941133,5.032716,24.142487,30.704592,57.182884,4.168097,11.502481,20.618490,19.122434,11.577986,14.821710,23.832525,2.834958,37.226959,1.770015,57.728393,26.907538,11.735764,26.576909,32.948518,21.866367,23.204008,16.584358,27.760555,14.442182,2.036305,22.741358,31.620894,17.095271,2.965802,12.822115,27.120273,38.560575,5.037882,3
